id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
132836,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,1440
166999,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,612,0,0,0,81,198,432,765
65218,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116794,1,1,low,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,126,396
150872,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,594,486,261,315,0,0,0,144,0,0,0,0,0,0,576,0,0,0,0,0,18,27,999,2520
116062,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,45,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,117,117,693
150732,0,1,high,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,441,0,0,54,0,0,0,117,0,0,0,0,0,0,486,0,0,0,0,0,18,108,9468,23454
46304,1,1,mid,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,333,0,216,207,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,657,1548
156090,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2584,0,0,high,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,27,585,1863
35704,0,0,low,0,0,72,216,414,0,0,0,0,0,0,0,0,0,414,360,0,99,0,477,486,360,198,0,0,0,162,0,0,0,0,0,0,378,0,0,0,0,0,9,9,441,1242
130272,0,0,mid,0,0,0,90,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,396,360,252,126,0,0,0,270,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0
47851,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36
102922,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27
43565,0,0,low,0,144,207,234,558,0,0,0,0,0,0,0,0,0,0,495,0,0,0,549,261,99,207,0,0,0,243,0,0,0,0,0,0,405,0,0,0,0,0,0,0,1395,3654
105723,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,315,306,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,936,2052
87361,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,72
109113,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,108,0,0,0,0,27,18,36,0,0,0,54,0,0,0,0,0,0,27,0,0,0,0,0,9,9,99,162
130568,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,108,0,162,162,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,117,54,297
163701,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,297,621
107274,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,27,252
97439,0,0,low,0,108,144,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,441,99,243,234,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,18,171,1377,1971
70981,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,81,189,171,162,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,45,198,711,2259
92934,1,1,mid,198,315,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36548,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124212,0,1,high,45,270,387,0,0,0,0,0,0,0,0,0,0,0,0,162,621,0,0,423,531,333,324,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,54,108
119998,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52060,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,198,648,459,1503
6196,0,1,high,0,0,0,27,0,0,297,0,0,0,0,0,0,0,288,513,0,0,0,495,414,315,252,0,0,0,270,0,0,0,0,0,0,459,0,0,0,0,0,0,0,27,279
149127,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,81,1080,2385
161990,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
115386,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,180
110736,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,36,126
119543,0,1,mid,18,27,27,171,0,0,0,0,0,0,0,0,0,0,207,234,0,0,0,198,369,171,189,0,0,0,297,0,0,0,0,0,0,288,0,0,0,0,0,0,0,279,1287
6489,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158089,1,1,mid,0,162,297,369,432,0,0,0,0,0,0,0,0,0,0,423,0,0,0,423,243,198,189,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,27,45
163683,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,558,0,171,171,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,27,54,315,459
4198,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,315,630
95547,0,1,mid,0,18,54,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,171,180,171,162,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,18
7829,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,279,270,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,18,18,567,1773
144343,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,234,666,5274,14355
10222,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,297,828
169532,1,1,low,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,369,0,297,0,333,441,279,279,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,1071,2943
116510,0,1,low,0,0,45,0,0,0,0,0,0,0,0,0,0,0,180,216,0,0,0,180,225,297,189,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,108,180
122432,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34134,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,333,0,423,0,72,108,0,0,0,117,0,0,0,0,0,0,414,0,0,0,0,0,0,0,90,216
121502,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154285,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,999
22830,0,0,low,0,0,0,90,0,0,0,0,0,270,0,0,0,279,0,351,0,0,0,468,468,324,369,0,0,0,126,0,0,0,0,0,0,351,0,117,0,0,0,243,288,441,1017
144606,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,117
7453,0,1,low,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128043,1,1,low,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,135,495,891,2619
5792,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,441,0,171,225,0,0,0,135,0,0,0,0,0,0,450,0,0,0,0,0,0,18,153,693
117146,0,0,high,0,207,270,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,135,360,351,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,18,63
91188,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,441,162,45,45,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,828,1539
154490,1,1,high,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,144,378,369,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,18,81
89855,0,1,mid,0,0,0,216,0,0,0,0,0,0,0,0,0,0,468,423,612,0,0,567,486,441,279,0,0,0,288,0,0,0,0,0,0,486,0,0,0,0,0,135,252,477,1008
50498,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,216,216,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,2754,7200
25525,0,0,high,18,63,360,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,216,216,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,9,18,378,1062
164604,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,180,216,81,81,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,81,189
120044,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,198,0,72,63,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,126,558
122496,1,1,mid,0,180,234,45,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,432,180,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,126,567
38421,0,1,high,0,0,0,207,0,0,0,0,0,0,0,0,0,0,369,315,0,0,0,522,396,513,441,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,27,108,1053,3501
94795,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164809,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,558,0,522,216,306,405,0,0,0,261,0,0,0,0,0,0,486,0,0,0,0,0,0,0,90,432
58705,0,1,mid,36,144,270,504,0,0,0,0,0,0,0,0,0,0,594,540,0,342,0,513,441,630,468,0,0,0,0,0,0,0,0,0,252,513,0,0,0,0,0,90,144,1269,3294
74622,1,1,high,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,504,522,279,405,0,0,0,297,0,0,0,0,0,0,567,0,0,0,0,0,0,0,5256,23841
148695,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,369,360,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,261,558,585,1044
22188,1,1,high,0,0,0,369,0,0,0,0,0,0,0,0,0,0,477,315,0,0,0,513,0,378,387,0,0,0,306,0,0,0,0,0,0,432,0,0,0,0,144,0,0,72,180
159309,0,1,high,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,9,540,2025
87967,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
50122,0,1,low,0,0,0,234,90,0,0,0,0,0,0,0,0,0,567,81,0,0,0,504,567,549,360,0,0,0,315,0,0,0,0,0,0,423,0,0,0,0,0,0,0,1242,2736
71616,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,90,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,36,36,126,225
98846,0,1,mid,0,36,207,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,27,27,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,315
108836,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,153
88402,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87234,1,1,mid,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,495,522,27,315,0,0,0,288,0,225,0,0,0,0,495,0,0,0,0,0,27,36,963,3150
72439,1,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,477,0,270,333,0,0,0,153,0,0,0,0,0,0,369,0,0,0,0,0,234,504,702,1638
119432,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,378,0,243,234,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,18,36
12968,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1332,5616
95660,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,36,36,108,270
14135,0,0,low,108,324,621,405,0,0,0,0,0,0,0,0,0,0,369,504,0,0,0,531,549,378,234,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,18,27,171,495
160865,0,1,high,36,225,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,162,360
109159,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,909
121472,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,207,207,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,693,1422,2988,7857
128449,0,0,low,0,0,0,477,495,0,0,0,0,207,0,0,0,234,0,450,0,0,0,477,567,9,9,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,207,720
37061,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,90,423
155558,1,1,mid,0,54,333,0,108,0,0,0,0,0,0,0,0,0,0,99,0,0,0,81,0,234,234,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,18
15693,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,324,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,135,513
46642,0,1,mid,18,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150239,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,153
56075,0,1,mid,0,0,0,513,0,0,0,0,0,0,0,0,0,0,576,612,0,0,0,585,603,432,162,0,0,0,135,0,0,0,0,0,0,540,0,0,0,0,0,9,27,477,1575
127774,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,423,450,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,9,72,756,1791
102949,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1386
110428,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6892,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,108,0,315,315,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0
165234,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,198,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,3060
79365,0,0,low,18,216,216,99,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,567,495,315,306,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,117,288,189,864
71860,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127546,0,1,high,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28699,0,0,mid,0,153,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,351
21001,0,0,high,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36
125566,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
83024,0,1,high,0,0,0,216,0,0,0,0,0,0,0,0,0,0,396,261,0,0,0,495,396,279,108,0,0,0,135,0,0,0,0,0,0,405,0,0,0,0,0,0,27,441,1683
136812,1,1,low,0,351,351,126,0,0,261,0,0,0,0,0,0,0,342,450,0,0,0,441,486,207,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,45
116009,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,216
68164,1,1,mid,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,36,36,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,36,36,180
5941,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
102938,0,0,low,0,144,360,0,0,0,0,0,0,0,0,0,0,0,0,180,0,63,0,99,90,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,18,45
131206,0,1,high,0,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126672,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,90,0,171,0,63,126,0,0,0,153,0,0,0,0,0,0,180,0,0,0,0,0,45,126,126,378
84672,1,1,high,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,333,324,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
104489,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,324
93210,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,432,0,216,216,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,315,846
80058,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,648
6840,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25648,0,0,high,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30575,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,279,0,288,288,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,27,252,900
6684,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,1620
69800,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,621,0,0,0,513,513,504,486,0,0,0,306,0,0,0,0,0,0,585,0,0,0,0,0,9,18,18,72
71193,0,0,low,0,0,0,63,0,0,0,0,0,0,0,0,0,0,99,54,0,0,0,72,45,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,702,1881
114139,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,504,450,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,324,675
116222,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,576
15960,0,0,low,81,81,351,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,54,0,216,207,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,45,45,432,1071
51750,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,549,0,81,198,0,0,0,288,0,0,0,0,0,0,441,0,306,0,0,0,0,0,90,306
79062,0,0,high,0,162,207,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,54,63,387,378,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,9,36,1431,4140
68917,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167297,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,369,360,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,117,279,954,3231
46668,1,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,270,0,0,0,0,0,0,36,0,0,0,0,0,9,54,243,729
168982,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,243,0,171,171,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,342,999
76101,0,1,high,0,0,0,135,0,0,126,0,0,0,0,0,0,0,162,297,0,0,0,243,153,450,468,0,0,0,126,0,0,0,0,0,0,216,0,0,0,0,0,0,0,99,486
111111,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,54,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150058,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,297,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27
148978,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,81,0,0,0,171,0,360,333,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,9,18,135,414
22594,0,1,mid,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,576,0,27,0,567,0,387,378,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,234,558
112349,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,243,225,378,423,0,0,0,135,0,0,0,0,0,0,441,0,0,0,0,0,0,9,171,495
156189,0,1,low,81,81,153,0,0,0,0,0,0,0,0,0,0,0,0,27,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,36,288
92005,0,0,mid,162,162,333,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,162,0,171,171,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,36,153,495,810
8980,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,576,0,468,477,360,351,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,9,90,27,216
36456,0,0,low,0,0,18,441,0,0,0,0,0,0,0,0,0,0,180,180,0,144,0,486,405,279,171,0,0,0,0,0,0,0,0,0,72,360,0,0,0,0,0,0,72,774,2133
33905,0,0,high,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,558,531,81,207,0,0,0,288,0,0,0,0,0,0,477,0,0,0,0,0,0,9,162,513
28340,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,387,378,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,45,180
157039,0,0,high,153,414,423,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,108,0,306,297,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,9,1152,1629
