id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
29206,0,0,high,45,84,180,27,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,48,75,0,69,0,0,0,138,0,0,0,0,0,0,45,0,0,0,0,0,0,3,120,252
29207,0,1,high,30,81,81,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,39,99,33,30,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,9,9,117,429
29208,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29209,0,1,high,0,15,48,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,141,105,21,18,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,48,162,654,1737
29210,0,1,mid,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,180,528
29211,0,1,high,0,0,18,0,0,0,0,0,0,0,0,0,0,0,87,183,0,0,0,168,156,69,18,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,3,3
29212,0,0,mid,12,75,129,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,45,66,0,0,0,51,0,0,0,0,0,0,96,0,0,0,0,0,81,90,1134,1236
29213,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,156,0,3,3,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
29214,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,57,243
29215,0,1,high,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,33,0,0,0,30,21,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,63,294
29216,0,0,high,48,48,69,0,0,0,0,0,0,0,0,0,0,0,45,111,0,0,0,117,126,93,102,0,0,0,78,0,0,0,0,0,0,18,0,0,0,0,0,3,3,96,141
29217,0,1,high,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,87,0,105,102,0,0,0,0,0,0,0,0,0,87,168,0,0,0,0,0,0,0,0,3
29218,0,1,mid,0,57,102,162,93,0,42,0,0,0,0,51,0,0,141,90,0,0,0,147,165,153,108,0,0,0,90,0,0,0,0,0,0,114,6,0,0,0,0,0,18,30,156
29219,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39
29220,0,1,mid,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,42,27,27,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,3,9,9,63
29221,1,1,low,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,45,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
29222,0,1,mid,0,0,42,72,156,0,0,0,0,0,0,0,0,0,0,147,0,0,0,144,93,90,108,0,0,0,48,0,0,0,0,0,0,147,0,0,0,0,0,3,3,39,39
29223,0,1,low,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29224,1,1,mid,0,9,51,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,60,87,111,108,0,0,0,0,0,0,0,0,0,78,51,0,0,0,0,0,0,0,0,6
29225,0,0,low,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33
29226,1,1,high,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,72,57,39,78,0,0,0,96,0,0,0,0,0,0,75,0,0,0,0,0,3,3,81,162
29227,0,1,mid,0,30,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,399
29228,0,0,low,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29229,0,0,mid,39,108,174,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,147,135,117,213,0,0,0,165,0,66,0,0,0,0,138,0,0,0,0,0,0,0,510,1422
29230,0,1,mid,0,48,168,0,0,0,0,0,0,0,0,0,0,0,0,99,0,183,0,102,147,24,24,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,111,195,1617,3516
29231,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29232,0,0,low,12,48,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29233,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,165,0,18,18,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,3,18
29234,0,1,high,15,15,117,24,0,0,0,0,0,0,0,0,0,0,147,189,0,0,0,171,150,111,141,0,0,0,105,0,0,0,0,0,0,195,0,0,0,0,0,9,72,639,1287
29235,1,1,low,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
29236,0,0,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29237,0,1,high,3,45,48,0,0,0,0,0,0,0,0,0,0,0,0,198,228,0,0,183,195,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,75,144,420,1182
29238,0,0,low,0,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29239,0,1,low,3,6,6,0,0,0,0,0,0,27,0,0,0,30,0,54,0,0,0,0,0,108,105,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,6,45,201
29240,1,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,90,0,51,51,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,6,39,264,822
29241,0,1,high,36,36,78,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,39,0,102,99,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,24,78,282,753
29242,0,1,high,0,99,219,45,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,147,147,63,63,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,48,84,309,879
29243,0,1,mid,27,138,303,0,0,0,0,0,0,0,0,0,0,0,0,165,0,84,0,153,123,75,72,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0,0,48,87,201,615
29244,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,132,120,24,21,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,6,18,1308,3183
29245,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75
29246,1,0,mid,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,177,57,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,372,1335
29247,0,1,high,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,216,696,1986
29248,0,1,high,0,57,93,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,36,24,9,9,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,60,168,204,594
29249,0,1,high,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,33,0,12,9,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,18,813,2268
29250,0,1,mid,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,306,813
29251,0,0,low,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78
29252,0,0,high,0,21,60,12,138,0,0,0,0,0,0,0,0,0,27,129,0,0,0,99,54,30,21,0,0,0,0,0,0,0,0,9,0,90,0,0,0,0,0,0,0,15,45
29253,0,0,high,3,3,24,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,9,51,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,249
29254,0,0,mid,39,84,84,0,0,0,0,0,0,0,0,0,0,0,69,90,0,48,0,153,162,54,15,0,0,0,0,0,0,0,0,0,9,96,0,0,0,0,0,0,0,195,735
29255,0,1,high,0,30,30,9,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,48,39,93,93,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,6,57,171
29256,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29257,0,1,high,18,21,51,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,165,165,0,102,0,0,0,0,0,0,0,0,207,0,147,0,0,0,0,0,0,3,132,282
29258,0,0,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29259,0,0,low,18,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29260,0,1,low,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,63,126
29261,0,0,low,12,93,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,405
29262,1,1,mid,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,24
29263,0,1,mid,0,33,126,189,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,144,135,93,93,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,9,33,285,603
29264,0,0,high,12,12,12,57,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,21,12,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,3,528,1419
29265,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,36,0,129,126,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,6,12,78,231
29266,0,0,mid,21,63,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,738
29267,0,0,low,3,81,132,0,0,0,0,0,0,0,0,0,0,0,0,39,0,87,0,24,123,117,114,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,105,564
29268,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,150,0,174,48,102,120,0,0,0,45,0,0,0,0,0,0,180,42,0,0,0,0,3,6,888,2271
29269,0,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
29270,0,1,high,81,81,87,81,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,183,90,51,48,0,0,0,0,0,0,0,0,0,21,135,0,0,0,0,0,78,96,732,912
29271,0,1,high,0,27,27,162,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,153,129,42,93,0,0,0,114,0,0,0,0,0,0,204,0,0,0,0,0,0,9,297,411
29272,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54
29273,0,1,high,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,12,96,150
29274,0,1,high,75,222,411,42,0,0,0,0,0,0,0,0,0,0,0,192,0,9,0,186,126,72,87,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,21,60,135,519
29275,0,1,mid,0,0,0,0,0,0,93,0,0,0,0,0,0,0,138,0,0,0,0,135,183,174,108,0,0,0,0,0,24,0,0,0,0,45,0,0,0,0,0,0,9,105,237
29276,1,1,mid,6,36,66,189,0,0,0,0,0,0,0,0,0,0,33,141,0,171,0,186,0,114,114,0,0,0,51,0,0,0,0,0,0,153,0,0,0,0,0,24,114,804,1989
29277,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,39,63
29278,0,0,high,42,42,99,24,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,87,72,90,102,0,0,0,39,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
29279,0,1,mid,12,42,81,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9,15,18
29280,0,1,mid,0,0,51,0,0,0,0,0,0,0,0,0,0,0,117,96,0,0,0,147,0,78,12,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,36,117,186,462
29281,0,1,mid,0,27,87,0,0,0,0,0,0,0,0,0,0,0,57,21,0,0,0,117,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,72,126,288
29282,0,0,low,72,168,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29283,1,1,high,6,6,69,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,36,0,114,132,0,0,0,42,0,0,0,0,0,0,69,0,0,0,0,0,12,51,636,1572
29284,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29285,0,1,high,42,117,312,24,0,0,0,0,0,0,0,0,0,0,12,84,0,9,0,174,132,84,96,0,0,0,48,0,0,0,0,0,12,138,0,0,0,0,0,39,126,273,792
29286,0,0,high,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,45,0,66,66,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,6
29287,0,0,mid,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,102,342
29288,0,1,high,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,177,156,0,51,0,0,0,105,0,0,0,0,0,0,201,0,0,0,0,33,36,42,1374,1956
29289,0,1,high,12,96,213,36,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,123,138,18,18,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,21,339,843
29290,0,1,mid,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,153,0,60,57,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,9,18,66,240
29291,0,1,mid,0,9,12,66,0,0,0,0,0,0,0,0,0,0,0,75,45,39,0,99,156,102,144,0,0,0,0,0,0,0,0,93,0,108,0,0,0,0,0,0,6,165,375
29292,0,0,mid,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,96,0,12,0,54,0,69,66,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,6,39,162
29293,0,0,low,54,99,153,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21
29294,0,1,mid,9,57,63,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,18,12,132,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,201,504
29295,0,1,high,0,84,162,75,0,117,0,0,0,0,0,0,0,0,0,165,78,0,0,186,168,120,150,0,0,0,84,0,0,0,0,0,87,159,0,0,0,0,0,6,15,21,51
29296,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29297,0,0,low,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,126
29298,0,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,75
29299,1,1,high,78,78,78,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,126,96,102,30,0,0,0,0,36,0,0,0,0,0,42,0,0,0,0,0,36,42,567,1041
29300,0,1,high,78,120,210,69,0,0,0,0,0,0,0,0,0,0,132,33,0,0,0,60,57,129,51,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,24,24,108,294
29301,1,1,mid,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,129,0,45,0,96,0,63,63,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,417,1179
29302,0,1,high,18,93,147,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,39,9,117,114,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,18,51,282,957
29303,0,0,high,0,66,66,105,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,132,27,3,3,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,6,918,1914
29304,1,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,54
29305,0,0,mid,12,51,96,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,36,111,405
29306,0,0,high,45,45,45,9,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,45,75,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,363,723
29307,0,0,low,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,60,0,42,75,0,0,0,78,0,0,0,0,0,0,45,0,0,0,0,0,0,3,96,237
29308,0,0,low,39,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29309,0,0,high,81,159,255,12,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,60,63,0,42,0,0,75,0,0,0,75,0,0,0,57,0,0,0,0,0,3,6,105,333
29310,0,0,high,63,207,324,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,102,93,120,165,0,0,0,69,0,0,0,0,0,0,84,0,0,0,0,0,0,0,24,54
29311,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,120,0,48,48,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,21,198,438
29312,1,1,mid,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,270,858
29313,0,1,high,0,0,69,0,39,0,0,0,0,0,0,0,0,0,0,39,0,0,0,30,36,6,21,0,0,0,0,0,0,0,0,39,0,24,0,0,0,0,0,0,0,117,273
29314,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,66,216
29315,0,1,high,9,66,186,12,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,39,51,33,18,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,3,6,186,393
29316,0,1,high,0,0,27,87,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,81,0,36,36,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,21,21,36,36
29317,0,1,low,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,132,129,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,192,978,267,1272
29318,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,6
29319,1,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,108,171,0,45,0,171,141,99,39,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,6,9,363,591
29320,0,0,low,15,27,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29321,0,1,mid,0,0,21,33,0,0,0,0,0,0,0,0,0,0,0,66,0,39,0,60,60,57,57,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,141,771
29322,0,1,high,0,0,39,165,0,0,0,0,0,0,0,0,0,0,0,174,189,0,0,180,201,75,72,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,3,186,639
29323,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,156,39,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,30,9,54
29324,0,1,mid,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,18,0,153,0,36,0,48,48,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,93,237
29325,1,1,low,0,42,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,348
29326,0,1,high,33,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,9,0,9,0,0,0,21,0,0,0,0,0,9,9,0,0,0,0,0,0,0,147,504
29327,0,0,high,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,3582
29328,0,1,high,0,15,54,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,42,195,792
29329,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,108,0,120,0,105,18,9,18,0,0,0,33,0,9,0,0,0,0,123,0,0,0,0,0,0,18,102,522
29330,0,1,high,0,42,69,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,33,30,81,96,0,0,0,42,0,0,0,0,0,0,96,0,0,0,0,0,18,60,1062,2634
29331,0,1,mid,0,30,30,0,27,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,123,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,36,126
29332,1,1,mid,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,54,0,0,0,111,0,39,39,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,276,999
29333,0,0,high,0,0,0,51,0,0,0,0,0,0,0,0,0,0,108,183,0,0,0,195,171,153,138,0,0,0,108,0,0,0,0,0,0,168,39,0,0,0,0,0,0,6,1164
29334,0,0,high,0,75,75,132,0,0,0,0,0,0,0,0,0,0,36,150,0,0,0,144,165,21,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,213,696
29335,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,144,0,117,0,96,93,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,27,42,684,1710
29336,0,0,low,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29337,0,1,high,0,0,48,48,0,0,0,0,0,0,0,0,0,0,36,129,0,18,0,120,126,54,87,0,0,0,99,0,0,0,0,0,0,102,0,0,0,0,0,309,849,1218,2799
29338,0,1,high,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,30,24,9,9,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,63,156,450,1620
29339,0,0,high,0,0,45,177,0,0,0,0,0,0,0,0,0,0,201,201,0,0,0,174,198,243,228,0,0,0,96,0,168,0,0,0,39,186,0,0,0,0,0,9,9,252,465
29340,0,1,mid,0,24,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,27,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,81,210,456,984
29341,0,1,high,0,120,147,84,0,0,0,0,0,0,0,0,0,0,0,180,0,177,0,162,186,36,54,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,108,174,1299,2817
29342,1,1,low,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27
29343,0,1,mid,24,57,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,414,1065,2373
29344,0,1,high,0,63,108,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,117,45,69,66,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,12,15,39,123
29345,1,1,low,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29346,0,0,low,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,99,96,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,9,9,105,300
29347,0,0,high,24,57,138,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,123,63,0,60,0,0,0,93,0,0,0,0,0,0,117,0,0,0,0,0,0,0,60,180
29348,1,1,mid,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,186,0,30,48,0,0,0,48,0,0,0,0,0,0,150,0,0,0,0,0,24,57,522,1035
29349,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,624
29350,0,1,low,51,96,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21
