id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
20921,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,186,0,0,0,171,153,150,153,0,0,0,48,0,0,0,0,0,0,189,0,0,0,0,0,0,0,15,108
20922,1,1,mid,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,156,0,12,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,12,42
20923,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57
20924,0,0,low,0,21,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20925,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,189,462
20926,0,1,high,42,63,132,147,0,0,0,0,0,0,0,0,0,0,171,159,0,87,0,183,168,180,78,0,0,0,0,0,0,0,0,0,48,162,0,0,0,0,0,120,300,1212,2622
20927,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,126
20928,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,189,0,201,0,12,48,0,0,0,93,0,0,0,0,0,0,171,0,0,0,0,0,0,0,291,684
20929,1,1,mid,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,12,42
20930,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102
20931,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,42,21,99,114,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,3,27,306
20932,0,1,mid,75,75,75,51,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,42,69,66,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,12,45,75,156
20933,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75
20934,1,1,high,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,195,0,141,0,180,201,75,72,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,3,270,855
20935,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,174,570,1335
20936,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20937,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,39,42,33,33,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,6,27,402
20938,0,1,high,21,21,48,72,96,0,0,0,0,0,0,0,0,0,45,87,0,0,0,81,81,132,105,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,3,66,243
20939,0,0,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,60,183,0,0,0,201,177,66,69,0,0,0,93,0,0,0,0,0,0,150,0,0,0,0,0,0,0,30,78
20940,0,1,high,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,33,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,99,234
20941,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,42,39,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,483,1662
20942,0,1,high,0,48,66,198,0,0,0,0,0,0,0,0,0,0,180,177,0,63,0,186,180,174,108,0,0,0,96,0,0,0,0,0,198,159,0,0,0,0,0,0,0,111,192
20943,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,270,1731,3396
20944,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,57,54,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,6,18
20945,0,1,mid,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,129,366
20946,0,1,high,0,0,0,0,0,0,51,0,0,0,0,0,0,0,30,144,0,0,0,174,147,18,93,0,0,0,96,0,54,0,0,0,0,129,0,0,0,0,0,0,0,30,258
20947,0,0,low,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20948,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,0,0,0,21,0,75,69,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,6,144,465
20949,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,114,240
20950,0,1,mid,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,75,0,12,0,48,27,36,36,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,72,186,318,756
20951,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20952,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20953,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,66,36,54,51,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,33,156,921,2163
20954,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,12,18
20955,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,51,0,9,0,60,129,102,120,0,0,0,90,0,0,0,0,0,0,51,0,0,0,0,0,0,0,6,57
20956,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20957,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,702
20958,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,3,33,186
20959,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20960,0,0,high,45,117,213,177,0,0,0,0,0,0,0,0,0,0,30,177,0,0,0,150,174,51,57,0,0,0,51,0,0,0,0,0,6,198,0,0,0,0,6,0,21,261,876
20961,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20962,1,1,high,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,66,0,0,0,90,102,105,102,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,9
20963,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20964,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,183,396,969
20965,1,1,high,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,138,99,6,6,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,198,654
20966,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,153,111,57,93,0,0,0,87,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,3
20967,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,111,561
20968,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20969,1,1,mid,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,54,24,21,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,3,21,111,279
20970,0,1,high,0,48,90,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,21,0,51,48,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,54,135
20971,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20972,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,249,282
20973,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,663
20974,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,18,0,69,72,33,30,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,3,285,762
20975,0,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,66,63,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,51,99
20976,0,1,mid,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,33,0,162,0,36,0,123,162,0,0,0,96,0,0,0,0,0,0,117,0,0,0,0,0,3,30,168,471
20977,0,1,high,0,0,39,0,0,0,0,0,0,0,0,0,0,0,63,54,0,18,0,0,141,171,132,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,3,6
20978,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,66
20979,0,1,mid,42,42,54,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,69,93,90,0,0,0,0,0,0,0,0,0,81,45,0,0,0,0,0,0,39,558,3168
20980,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,81,0,48,48,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,141,273
20981,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,24,162,120,117,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,12,96
20982,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,162,30,18,39,0,0,0,48,0,0,0,0,0,0,141,0,0,0,0,0,0,0,201,357
20983,0,0,high,15,120,279,24,0,0,0,0,0,0,0,0,0,0,0,153,0,111,0,198,123,3,3,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,3,21,270,723
20984,0,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,549
20985,0,1,high,0,0,21,90,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,150,201,30,135,0,0,0,201,0,0,0,0,0,0,168,0,0,0,0,0,6,9,153,396
20986,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,60,81,0,0,0,51,0,0,0,0,0,0,159,0,45,0,0,0,0,24,411,1065
20987,0,0,high,39,93,93,81,0,0,0,0,0,0,0,0,0,0,132,138,0,12,0,129,69,81,54,0,0,0,69,0,0,0,0,0,0,105,0,0,0,0,0,3,27,282,690
20988,0,0,mid,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,39,78,84,84,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,225,381
20989,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21
20990,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,72,87,246
20991,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,18,0,33,0,93,93,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,9,51,843,2199
20992,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,33,30,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,36
20993,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20994,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,30,0,63,63,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,6,6,372,1020
20995,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,105,0,114,15,87,84,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,3,3,42,129
20996,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,69,24,57,57,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,6,51,270
20997,0,0,high,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,141,150,15,15,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,18,54
20998,1,1,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,519
20999,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27
21000,1,0,high,0,0,0,93,177,0,0,0,0,0,0,0,0,0,12,168,0,0,0,162,18,21,54,0,0,0,93,0,0,0,0,0,0,144,0,0,0,0,0,0,0,21,33
21001,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,33,27,117,129,0,0,0,36,0,0,0,0,0,0,30,0,0,0,0,0,0,3,9,336
21002,0,0,low,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,9,24,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,168
21003,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,1,1,mid,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,156,675
21005,0,1,low,18,45,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57,141
21006,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,177,0,21,42,0,0,0,54,0,0,0,0,0,0,126,0,0,0,0,0,0,0,171,402
21007,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,51,48,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,6,12,51,165
21008,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
21009,0,1,high,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,123,165,0,45,0,0,0,0,0,0,66,0,0,114,120,0,0,0,0,0,0,0,33,141
21010,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,147,177,12,120,0,0,0,54,0,0,0,0,234,0,141,0,0,0,0,0,168,408,762,2262
21011,0,0,high,39,39,111,57,0,0,0,0,0,0,0,0,0,0,63,138,0,0,0,120,138,48,90,0,0,0,84,0,0,0,0,69,0,99,0,0,0,0,0,0,0,306,411
21012,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,138,141,36,33,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,3,3,213,336
21013,0,0,low,51,51,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54
21014,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21015,0,0,high,45,51,168,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,33,21,111,108,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,6,6,594,1434
21016,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
21017,0,1,mid,27,60,135,0,0,0,0,0,0,0,0,0,0,0,0,51,0,63,0,63,0,129,168,0,0,0,69,0,0,0,0,0,0,45,0,0,0,0,0,0,0,3,6
21018,0,0,low,0,66,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,573,999
21020,0,0,low,0,120,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21021,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,144,129,75,117,0,0,0,99,0,0,0,0,0,0,120,0,0,0,0,0,0,0,369,1302
21022,0,1,high,0,18,114,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,24,9,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,285,1290
21023,0,1,high,39,84,93,54,51,0,0,0,0,0,0,0,0,0,0,48,0,0,0,69,0,93,90,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,3,15,264,780
21024,0,1,high,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,72,0,123,0,168,159,93,111,0,0,0,48,0,0,0,0,0,81,150,0,0,0,0,0,21,105,201,597
21025,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,99,96,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,132,402
21026,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21027,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,33,21,108,105,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,93
21028,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54
21029,0,0,low,0,39,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,876
21030,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21031,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,18,0,39,12,9,9,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,132,552
21032,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,24,144,267,627
21033,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,123
21034,0,0,low,3,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21035,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,714
21036,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,156
21037,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,618,2037
21038,0,1,high,0,0,66,186,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,153,219,0,45,0,0,0,96,0,0,0,0,6,0,162,0,0,0,0,0,42,96,234,372
21039,0,1,mid,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,144,18,18,0,0,0,0,0,0,0,0,0,129,24,0,0,0,0,0,54,135,405,1074
21040,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81
21041,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,117,0,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,159,768
21042,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,129,57,0,105,0,0,0,198,0,0,0,0,0,0,189,0,0,0,0,0,0,45,45,240
21043,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21044,1,1,high,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,42,99,99,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,3,126,291
21045,1,1,high,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,114,0,0,0,0,0,0,0,0,27,0,21,0,0,0,0,0,6,9,210,435
21046,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21047,0,1,high,21,105,222,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,66,69,9,42,0,0,0,81,0,0,0,0,0,0,72,0,0,0,0,0,0,0,6,12
21048,0,0,high,6,6,6,147,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,144,135,36,78,0,0,0,102,0,0,0,0,0,0,135,0,0,0,0,0,3,6,90,243
21049,0,0,mid,9,9,99,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,12,69,453,1209
21050,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
21051,0,1,mid,0,57,87,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,18,0,21,30,0,0,0,0,0,0,0,0,27,0,15,0,0,0,0,0,9,48,417,978
21052,0,0,high,0,0,21,0,0,0,0,0,0,0,0,0,0,0,36,147,0,0,0,126,126,150,174,0,0,0,99,0,0,0,0,0,0,132,0,0,0,0,0,0,0,21,201
21053,0,1,mid,6,36,105,93,0,126,0,0,0,0,0,0,0,0,0,123,0,42,0,147,27,33,30,0,0,0,0,0,0,0,0,0,9,108,0,0,0,0,0,18,138,426,1278
21054,0,0,high,18,93,138,0,0,0,0,0,0,0,0,0,0,0,0,66,0,90,0,90,0,105,123,0,0,0,48,0,0,0,0,0,0,57,0,0,0,0,0,6,108,213,690
21055,0,0,mid,0,0,0,36,27,0,0,0,0,0,0,0,0,0,75,27,0,0,0,96,42,99,57,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,105,246
21056,0,0,high,0,0,96,21,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,30,27,57,57,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,3,240,771
21057,0,1,high,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,120,57,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,18,78
21058,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,60,414
21059,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,33,189,249,636
21060,0,1,high,0,153,318,9,0,0,0,0,0,0,0,0,0,0,12,108,0,0,0,75,57,51,60,0,0,0,39,0,0,0,0,0,0,57,24,0,0,0,0,30,102,474,1830
21061,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,120,12,81,0,0,0,0,0,0,0,0,141,0,87,0,0,0,0,0,0,0,219,504
21062,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,201
21063,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,108,105,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,3,3,15,48
21064,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,252
21065,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
